wstype_1;wstype_2;wstype_3;wstype_4;name
1;3;43;603;RPL 541 2000 liters Fuel Ta
1;3;43;604;RPL 541 2000 liters Fuel Ta
1;3;43;605;RPL 522 1300 liters Fuel Ta
1;3;43;609;Fuel Tank 400 liters
1;3;43;61;Fuel tank 1150L MiG-29
1;3;43;610;Fuel Tank 600 liters
1;3;43;611;Fuel Tank 300 liters
1;3;43;616;Fuel Tank 400 liters
1;3;43;617;Fuel Tank 760 liters
1;3;43;662;Fuel Tank 490 L (21)
1;3;43;663;Fuel Tank 490 L Central (2
1;3;43;664;Fuel Tank 800 L (21)
1;3;43;782;50 gal. Drop Tank
1;3;43;783;100 gal. Drop Tank
1;3;43;855;Fuel tank PTB-450
1;3;43;928;800L Tank Empty
1;3;43;929;1100L Tank Empty
4;15;44;101;AN/AAQ-28 LITENING - Targeting P
4;15;44;1548;Photo-Recon Pod (4*70mm Vinten
4;15;44;1778;Battle Station
4;15;44;1779;Battle Station with T
4;15;44;19;Mercury LLTV Pod
4;15;44;26;Lantirn F-16
4;15;44;28;Pavetack F-111
4;15;44;424;AWW-13 DATALINK POD
4;15;44;425;AN/AAQ-28 LITENING - Targeting P
4;15;44;426;AN/ASQ-228 ATFLIR - Targeting P
4;15;44;461;DATA-LINK POD
4;15;44;463;WMD7 POD
4;15;44;486;LANTIRN Targeting Pod
4;15;44;59;Lantirn Target Pod
4;15;44;62;Tangazh ELINT pod
4;15;44;63;ETHER
4;15;44;64;Shpil-2 Laser Recon & Intel P
4;15;44;65;L-081 Fantasmagoria ELINT p
4;15;44;74;"AN/AAS-38 ""Nite hawk"" FLIR, Laser d"
4;15;44;78;AN/ASQ-173 Laser Spot Tracker/Stri
4;15;44;808;AN/ASQ-213 HTS - HARM Targeting
4;15;44;95;Kopyo radar pod
4;15;45;142;ALQ-184 - ECM Pod
4;15;45;173;L005 Sorbtsiya ECM pod (righ
4;15;45;1730;Sorbtsiya - ECM Pod
4;15;45;25;ALQ-131 - ECM Pod
4;15;45;29;L005 Sorbtsiya ECM pod (lef
4;15;45;295;U/22 Jammer pod
4;15;45;296;U22/A Jammer
4;15;45;30;SPS-141 - ECM Jamming P
4;15;45;301;AN/ALQ-164 DECM Pod
4;15;45;37;Sky-Shadow ECM Pod
4;15;45;462;KG-600
4;15;45;464;RKL609 ECM Pod (Left)
4;15;45;665;SPS-141-100
4;15;45;681;L175V Khibiny ECM pod
4;15;45;94;MPS-410
4;15;45;968;ALQ-184 Long - ECM Pod
4;15;46;1057;M134 - 6 x 7.62mm MiniGun right d
4;15;46;1294;Kord 12.7mm HMG
4;15;46;1295;Kord 12.7mm HMG
4;15;46;145;OH-58D Brauning
4;15;46;1544;DEFA553 Gunpod Left
4;15;46;1545;DEFA553 Gunpod Right
4;15;46;1546;AN/M3 Gunpod Left
4;15;46;1547;AN/M3 Gunpod Right
4;15;46;160;M134 - 6 x 7.62mm MiniGun le
4;15;46;161;M134 - 6 x 7.62mm MiniGun rig
4;15;46;170;GUV-8700 w 1x12.7 mm & 2x7.62
4;15;46;171;GUV-8700 w AP-30 - 30mm Grenade
4;15;46;1739;Mk4 HIPEG
4;15;46;174;M134 - 6 x 7.62mm MiniGun left do
4;15;46;175;M134 - 6 x 7.62mm MiniGun right d
4;15;46;176;M60 - 7.62mm MG left do
4;15;46;177;M60 - 7.62mm MG right do
4;15;46;1781;105mm Howitzer
4;15;46;1782;GAU 23A Chain Gun (30m
4;15;46;1783;M61 Vulcan Rotary Cannon (20m
4;15;46;18;SPPU-22-1 - 2 x 23mm  GSh-23L
4;15;46;183;Kord 12.7mm HMG
4;15;46;184;PKT 7.62mm MMG
4;15;46;20;UPK-23-250 - gun pod
4;15;46;286;AKAN M/55 Gunpod, 150 rnds MING
4;15;46;300;GAU 12 Gunpod w/SAPHEI
4;15;46;428;DEFA-553 - 30mm Revolver Cann
4;15;46;429;AN-M3 - 2*Browning Machine Guns
4;15;46;588;ADEN GUNPOD
4;15;46;596;PK-3 - 7.62mm GPMG
4;15;46;824;GAU 12 Gunpod w/AP M79
4;15;46;825;GAU 12 Gunpod w/HE M7
4;15;47;104;MXU-648 Travel Pod
4;15;47;108;AN/ASQ-T50 TCTS Pod - ACMI P
4;15;47;1100;Dipole Antanna (aestheti
4;15;47;1549;Luggage Container
4;15;47;21048;Null
4;15;47;4;LAU-88
4;15;47;679;Sand Filter
4;15;47;680;IR Deflector
4;15;48;1168;Eclair-M 6/0 : 48 flar
4;15;48;1169;Eclair-M 5/1 : 40 flares 18 chaf
4;15;48;1170;Eclair-M 4/2 : 32 flares 36 chaf
4;15;48;1171;Eclair-M 3/3 : 24 flares 54 chaf
4;15;48;1172;Eclair-M 2/4 : 16 flares 72 chaf
4;15;48;1173;Eclair-M 1/5 : 8 flares 90 chaf
4;15;48;1174;Eclair-M 0/6 : 108 chaf
4;15;48;297;KB Flare/Chaff dispenser p
4;15;48;58;BOZ-107 - Countermeasure Dispens
4;15;48;608;Eclair 16 flares 16 chaf
4;15;48;666;ASO-2 - countermeasures p
4;15;48;765;A/G Training
4;15;48;766;A/A Training
4;15;50;1550;MB339 White Smoke
4;15;50;172;HVAR Smoke Generator
4;15;50;268;M10 Smoke Tank - red
4;15;50;269;M10 Smoke Tank - yell
4;15;50;270;M10 Smoke Tank - oran
4;15;50;271;M10 Smoke Tank - green
4;15;50;272;M10 Smoke Tank - blue
4;15;50;273;M10 Smoke Tank - white
4;15;50;298;Smoke - white - 21
4;15;50;427;Smoke System (White Smok
4;15;50;467;Smoke for Christen Eagle II, whi
4;15;50;470;HVAR SMOKE, UnGd Rkt
4;15;50;66;Smoke Generator - red
4;15;50;667;Smoke - white - 21
4;15;50;668;Smoke - red - 21 /t
4;15;50;67;Smoke Generator - red
4;15;50;82;Smoke Generator - gre
4;15;50;83;Smoke Generator - blue
4;15;50;84;Smoke Generator - whi
4;15;50;85;Smoke Generator - yell
4;15;50;86;Smoke Generator - oran
4;15;50;87;Smoke Generator - gre
4;15;50;88;Smoke Generator - blue
4;15;50;89;Smoke Generator - whi
4;15;50;90;Smoke Generator - yell
4;15;50;91;Smoke Generator - oran
4;4;100;143;Captive AIM-9M
4;4;101;140;TGM-65G
4;4;101;141;TGM-65D
4;4;101;142;CATM-65K
4;4;101;154;TGM-65H - Trg Round for Mav H
4;4;32;67;Null
4;4;32;719;Null
4;4;32;849;Null
4;4;34;91;9M39 Igla
4;4;7;1;R550 Magic 2
4;4;7;10;R-60M (AA-8 Aphid) - Infra R
4;4;7;106;AIM-120C
4;4;7;11;R-33 (AA-9 Amos) - Semi-Act R
4;4;7;11037;RB-24
4;4;7;11038;RB-24J
4;4;7;11039;RB-74
4;4;7;13;R-27R (AA-10 Alamo A) - Semi-Act
4;4;7;135;AIM-9P
4;4;7;136;AIM-9X
4;4;7;14;R-27ER (AA-10 Alamo C) - Semi-Act
4;4;7;15;R-27T (AA-10 Alamo B) - Infra R
4;4;7;16;R-27ET (AA-10 Alamo D) - IR Extend
4;4;7;18;R-73 (AA-11 Archer) - Infra R
4;4;7;19;R-77 (AA-12 Adder) - Active R
4;4;7;2;MICA IR
4;4;7;21;AIM-7M
4;4;7;22;AIM-9M
4;4;7;23;AIM-54C-Mk47 Phoenix IN & Semi-A
4;4;7;24;AIM-120B
4;4;7;26;R-24T (AA-7 Apex IR) - Infra R
4;4;7;265;AIM-9B
4;4;7;266;AIM-9P5
4;4;7;267;AIM-9L
4;4;7;269;AIM-7F
4;4;7;27;R-40TD (AA-6 Acrid) - Infra R
4;4;7;270;AIM-7MH
4;4;7;3;MICA RF
4;4;7;306;PL-5EII
4;4;7;307;SD-10
4;4;7;308;PL-12
4;4;7;309;PL-8B
4;4;7;310;PL-8A
4;4;7;320;AIM-54A-Mk47
4;4;7;321;AIM-54A-Mk60
4;4;7;322;AIM-54C-Mk47
4;4;7;327;Matra Magic II
4;4;7;333;R-13M - AAM, IR guided
4;4;7;334;R-13M1 - AAM, IR guid
4;4;7;335;R-3S - AAM, IR guided
4;4;7;336;R-3R - AAM, radar guid
4;4;7;337;RS2US - AAM, beam-rid
4;4;7;338;R-55 - AAM, IR guided
4;4;7;339;R-60
4;4;7;346;Mistral
4;4;7;352;9M120F Ataka (AT-9 Spiral-
4;4;7;368;Super 530D
4;4;7;371;AIM-9J
4;4;7;372;AIM-9JULI
4;4;7;395;R530F EM
4;4;7;396;R530F IR
4;4;7;397;AIM-7P
4;4;7;4;S530D
4;4;7;403;R550 Magic 1
4;4;7;405;AIM-54C-Mk60
4;4;7;409;S530F
4;4;7;410;AIM-7E
4;4;7;7;R-40RD (AA-6 Acrid) - Semi-Act R
4;4;7;9;R-24R (AA-7 Apex SA) - Semi-Act R
4;4;8;11031;BK-90 MJ1+2
4;4;8;11035;RB-05A
4;4;8;11040;RB-04E
4;4;8;11041;RB-15F
4;4;8;11050;RB-75A
4;4;8;11051;RB-75T
4;4;8;11052;RB-75B
4;4;8;11053;BK-90 MJ1
4;4;8;11054;BK-90 MJ2
4;4;8;130;BGM-71D TOW
4;4;8;132;AGM-154C - JSOW Unitary BROA
4;4;8;133;S-25L
4;4;8;138;AGM-65H
4;4;8;139;AGM-65G
4;4;8;263;RB-15F (for A.I.)
4;4;8;264;RB-04E (for A.I.)
4;4;8;271;AGM-65F
4;4;8;272;AGM-65L
4;4;8;273;AGM-65A
4;4;8;274;AGM-65B
4;4;8;278;AGM-84D
4;4;8;279;AGM-84H
4;4;8;280;AGM-154A
4;4;8;281;AGM-154B
4;4;8;282;DWS39 MJ1
4;4;8;283;DWS39 MJ2
4;4;8;284;DWS39 MJ1-MJ2
4;4;8;287;Kh-25MP (AS-12 Kegler)
4;4;8;288;AGM-45A
4;4;8;289;ADM-141A
4;4;8;290;ADM-141B
4;4;8;292;M151, HE APKWS
4;4;8;293;M282, MPP APKWS
4;4;8;294;LS-6-500
4;4;8;295;GB-6
4;4;8;296;GB-6-SFW
4;4;8;297;GB-6-HE
4;4;8;298;BRM-1_90MM
4;4;8;300;C-701T
4;4;8;301;C-701IR
4;4;8;302;C802AK
4;4;8;303;YJ-83K
4;4;8;304;CM802AKG
4;4;8;305;LD-10
4;4;8;311;AKD-10
4;4;8;332;Kh-66 Grom (21) - AGM, radar guid
4;4;8;345;HOT3
4;4;8;353;9M120 Ataka (AT-9 Spiral-
4;4;8;354;9M120F Ataka (AT-9 Spiral-
4;4;8;355;YJ-12
4;4;8;356;KD-63
4;4;8;357;KD-63B
4;4;8;358;KD-20
4;4;8;362;C-802AK
4;4;8;363;CM-802AKG
4;4;8;373;AGM-86C
4;4;8;39;AGM-114K
4;4;8;399;CM802AKG
4;4;8;40;AGM-119B Penguin ASM
4;4;8;404;LS-6-250
4;4;8;41;Kh-22 (AS-4 Kitchen) - 1000kg, Ash
4;4;8;44;Kh-28 (AS-9 Kyle) - 720kg, ARM, P
4;4;8;45;Kh-25ML
4;4;8;46;Kh-58U
4;4;8;47;Kh-25MP
4;4;8;48;9M114 Shturm-V (AT-6 Spira
4;4;8;49;Kh-29L
4;4;8;51;Kh-65 (AS-15B Kent) - 1250kg, ASM,
4;4;8;53;Kh-31A
4;4;8;54;Kh-59M (AS-18 Kazoo)
4;4;8;55;Kh-35 (AS-20 Kayak) - 520kg, ASh
4;4;8;56;Kh-41 (SS-N-22-Sunburn) - 4500kg,
4;4;8;58;9M127-1 Vikhr-M
4;4;8;60;AGM-45B Shrike ARM (Im
4;4;8;61;AGM-65K - Maverick K (CCD Imp A
4;4;8;62;AGM-84A Harpoon ASM
4;4;8;63;AGM-84E Harpoon/SLAM (Stand-Off
4;4;8;64;AGM-86D
4;4;8;65;AGM-88C HARM - High Speed Anti-
4;4;8;66;Sea Eagle - ASM
4;4;8;68;AGM-122 Sidearm
4;4;8;70;AGM-65E
4;4;8;72;ALARM
4;4;8;73;Kh-23L Grom (AS-7 Kerry) - 286kg,
4;4;8;74;Kh-25MR
4;4;8;75;Kh-29T
4;4;8;76;Kh-31P
4;4;8;77;AGM-65D
4;4;8;78;Kormoran - ASM
4;5;32;1000;BAP-100
4;5;32;1002;BAP-100
4;5;32;1003;BAP-100
4;5;32;1004;BAT-120 ABL
4;5;32;1005;BAT-120 ABL
4;5;32;1006;BAT-120 ABL
4;5;32;1007;BAT-120 ABL
4;5;32;1009;BRD-4-250 - 4 x Mk 76 - 25lb Practi
4;5;32;1740;BLU-107
4;5;32;1741;BLU-107
4;5;32;31;Mk-82
4;5;32;837;AO-2.5RT
4;5;32;839;PTAB-2.5KO
4;5;32;94;KMGU-2 - 96 x AO-2.5RT Dispenser
4;5;32;95;KMGU-2 - 96 x PTAB-2.5KO Dispens
4;5;32;999;14-3-M2 - 6 x BAP-100 - 32kg Concr
4;5;36;11;KAB-500LG - 500kg Laser Guided B
4;5;36;12;KAB-500Kr - 500kg TV Guided Bo
4;5;36;14;KAB-1500L - 1500kg Laser Guided
4;5;36;287;KAB-1500Kr
4;5;36;288;KAB-1500LG-Pr
4;5;36;289;KAB-500S
4;5;36;290;GBU-31(V)2/B
4;5;36;291;GBU-31(V)4/B
4;5;36;292;GBU-32(V)2/B
4;5;36;293;GBU-54B
4;5;36;351;BDU-45
4;5;36;36;GBU-10
4;5;36;38;GBU-12
4;5;36;39;GBU-16
4;5;36;402;LS-6-100
4;5;36;41;GBU-24A/B Paveway III
4;5;36;43;GBU-27 - 2000lb Laser Guided Pene
4;5;36;47;AGM-62 Walleye II - Guided Weap
4;5;36;48;GBU-28 - 5000lb Laser Guided Pene
4;5;36;72;BDU-50LGB - 500lb Laser Guided In
4;5;36;85;GBU-31(V)1/B - JDAM, 2000lb GPS
4;5;36;86;GBU-38 - JDAM, 500lb GPS Guided
4;5;36;92;GBU-31(V)3/B - JDAM, 2000lb GPS
4;5;37;3;12 x BetAB-500 - 500kg Concrete Pi
4;5;37;320;TYPE-200A
4;5;37;330;BETAB-500S - 425 kg, bomb, penetr
4;5;37;347;BAP-100
4;5;37;384;BAP-100
4;5;37;4;BetAB-500ShP
4;5;37;62;BLU-107/B Durandal
4;5;38;18;RBK-250 - 42 x PTAB-2.5M, 250kg C
4;5;38;20;RBK-500-255 - 30 x PTAB-10-5, 500
4;5;38;23;BL-755 CBU - 450kg, 147 Frag/Pen
4;5;38;263;AB 250-2
4;5;38;265;AB 250-2
4;5;38;267;AB 500
4;5;38;295;BLG-66 Belouga AC
4;5;38;299;RBK-250-275
4;5;38;301;RBK-500U
4;5;38;302;CBU-99 - 490lbs, 247 x HEAT Bombl
4;5;38;319;Belouga
4;5;38;324;BLG-66 Belouga
4;5;38;35;CBU-97 - 10 x SFW Cluster Bo
4;5;38;431;BLU-107
4;5;38;432;BLU-107
4;5;38;435;BLU-107
4;5;38;436;BLU-107
4;5;38;45;Mk-20
4;5;38;77;CBU-87 - 202 x CEM Cluster Bo
4;5;38;87;CBU-105 - 10 x SFW, CBU
4;5;38;88;CBU-103 - 202 x CEM, C
4;5;38;91;RBK-500 - 268 x PTAB-1M, 500kg C
4;5;38;93;CBU-52B - 220 x HE/Frag bomble
4;5;41;425;Mk-77 mod 0
4;5;41;426;Mk-77 mod 1
4;5;49;11030;LYSB-71 Illumination
4;5;49;437;Squad 30 x Soldier [7950l
4;5;49;438;APC M1043 HMMWV Armament Air [
4;5;49;439;APC M1043 HMMWV Armament Sk
4;5;49;440;ATGM M1045 HMMWV TOW Air [71
4;5;49;441;ATGM M1045 HMMWV TOW Skid [7
4;5;49;442;AAA Vulcan M163 Air [21666l
4;5;49;443;AAA Vulcan M163 Skid [21577l
4;5;49;444;APC M1126 Stryker ICV [29542l
4;5;49;445;SPG M1128 Stryker MGS [33036l
4;5;49;446;ATGM M1134 Stryker [30337l
4;5;49;447;APC LAV-25 Air [22520l
4;5;49;448;APC LAV-25 Skid [22514l
4;5;49;449;M1025 HMMWV Air [6160l
4;5;49;450;M1025 HMMWV Skid [6050l
4;5;49;451;SAM Avenger M1097 Air [7200l
4;5;49;452;SAM Avenger M1097 Skid [7090l
4;5;49;453;APC Cobra Air [10912l
4;5;49;454;APC Cobra Skid [10802l
4;5;49;455;APC M113 Air [21624lb]
4;5;49;456;APC M113 Skid [21494l
4;5;49;457;Tanker M978 HEMTT [34000l
4;5;49;458;HEMTT TFFT [34400lb]
4;5;49;459;IFV M2A2 Bradley [34720l
4;5;49;460;IFV MCV-80 [34720lb]
4;5;49;461;IFV BMP-1 [23232lb]
4;5;49;462;IFV BMP-2 [25168lb]
4;5;49;463;IFV BMP-3 [32912lb]
4;5;49;464;ARV BRDM-2 Air [12320l
4;5;49;465;ARV BRDM-2 Skid [12210l
4;5;49;466;APC BTR-80 Air [23936l
4;5;49;467;APC BTR-80 Skid [23826l
4;5;49;468;SAM ROLAND ADS [34720l
4;5;49;469;SAM ROLAND LN [34720b]
4;5;49;470;SAM SA-13 STRELA [21624l
4;5;49;471;AAA ZSU-23-4 Shilka [32912l
4;5;49;472;SAM SA-19 Tunguska 2S6 [34720l
4;5;49;473;Transport UAZ-469 Air [3747l
4;5;49;474;Transport UAZ-469 Skid [3630l
4;5;49;475;Transport URAL-375 [14815l
4;5;49;476;Transport M818 [16000l
4;5;49;477;Transport Tigr Air [15900l
4;5;49;478;Transport Tigr Skid [15730l
4;5;49;479;AAA GEPARD [34720lb]
4;5;49;480;SAM CHAPARRAL Air [21624l
4;5;49;481;SAM CHAPARRAL Skid [21516l
4;5;49;482;SAM LINEBACKER [34720l
4;5;49;483;IFV MARDER [34720lb]
4;5;49;484;IFV TPZ FUCH [33440lb]
4;5;49;485;IFV BMD-1 Air [18040l
4;5;49;486;IFV BMD-1 Skid [17930l
4;5;49;487;IFV BTR-D Air [18040l
4;5;49;488;IFV BTR-D Skid [17930l
4;5;49;489;ART 2S9 NONA Air [19140l
4;5;49;490;ART 2S9 NONA Skid [19030l
4;5;49;491;ART GVOZDIKA [34720lb]
4;5;49;492;APC MTLB Air [26400lb]
4;5;49;493;APC MTLB Skid [26290l
4;5;49;494;Generic Crate [20000l
4;5;49;495;EWRSBORKA Air
4;5;49;496;EWR SBORKA Skid [21624l
4;5;49;497;APC BTR-82A Air [24998l
4;5;49;498;APC BTR-82A Skid [24888l
4;5;49;63;SAB-100 - 100kg flare/illuminati
4;5;49;64;LUU-2
4;5;9;11033;M/71
4;5;9;11034;M/71
4;5;9;255;SC 50
4;5;9;256;SC 250 Type 1 L2
4;5;9;257;SC 250 Type 3 J
4;5;9;258;SC 500 J
4;5;9;259;SC 500 L2
4;5;9;260;SD 250 Stg
4;5;9;261;SD 500 A
4;5;9;268;250 lb GP Mk.I
4;5;9;269;250 lb GP Mk.IV
4;5;9;270;250 lb GP Mk.V
4;5;9;271;500 lb GP Mk.I
4;5;9;272;500 lb GP Mk.IV
4;5;9;273;500 lb GP Short tail
4;5;9;274;500 lb GP Mk.V
4;5;9;275;250 lb MC Mk.I
4;5;9;276;250 lb MC Mk.II
4;5;9;277;500 lb MC Short tail
4;5;9;278;500 lb MC Mk.II
4;5;9;279;250 lb S.A.P.
4;5;9;280;500 lb S.A.P.
4;5;9;281;AN-M30A1
4;5;9;282;AN-M57
4;5;9;283;AN-M65
4;5;9;284;AN-M66
4;5;9;285;"""Beer Bomb"""
4;5;9;30;Mk-81 - 250lb GP Bomb
4;5;9;31;Mk-82 - 500lb GP Bomb
4;5;9;312;Mk-82Y - 500lb GP Chute Retar
4;5;9;313;Mk-83CT
4;5;9;314;BDU-45
4;5;9;315;BDU-45B
4;5;9;316;BIN-200 - 200kg Napalm Incendiary
4;5;9;317;BR-250 - 250kg GP Bomb
4;5;9;318;BR-500 - 500kg GP Bomb
4;5;9;32;Mk-83 - 1000lb GP Bomb
4;5;9;321;FAB-100SV
4;5;9;322;P-50T - 50kg Practice Bomb
4;5;9;323;OFAB-100 Jupiter - 100kg
4;5;9;325;FAB-50 - 50kg GP Bomb
4;5;9;326;FAB-100M - 100kg GP Bomb
4;5;9;327;IAB-500 - 470 kg, bomb, free fa
4;5;9;328;RN-24 - 470kg, nuclear bomb, fr
4;5;9;329;RN-28 - 260 kg, nuclear bomb, fr
4;5;9;33;Mk-84 - 2000lb GP Bomb
4;5;9;331;ODAB-500PM - 525 kg, bomb, par
4;5;9;332;FAB-500 M54 - 474 kg, bomb, free-f
4;5;9;333;FAB-500 TA - 477 kg, bomb, free-fa
4;5;9;334;FAB-500 SL - 515 kg, bomb, parach
4;5;9;335;FAB-500 M54 TU - 480 kg, bomb, p
4;5;9;336;OFAB-100-120-TU
4;5;9;337;FAB-250 M54 TU - 235 kg, bomb,
4;5;9;338;FAB-250 M54 - 235 kg, bomb, pa
4;5;9;339;BETAB-500M - 479 kg, bomb, pe
4;5;9;34;M117 - 750lb GP Bomb
4;5;9;363;250-2 - 250kg GP Bombs
4;5;9;364;250-3 - 250kg GP Bombs
4;5;9;374;FAB-250-M62
4;5;9;385;BAT-120 ABL
4;5;9;386;Mk 76
4;5;9;387;Mk 106
4;5;9;388;SAMP-125
4;5;9;389;SAMP-250
4;5;9;390;SAMP-250
4;5;9;391;SAMP-400
4;5;9;392;SAMP-400
4;5;9;412;Mk-84 AIR
4;5;9;413;Mk-84 AIR
4;5;9;427;Mk-81SE
4;5;9;428;AN-M66A2
4;5;9;429;AN-M81
4;5;9;430;AN-M88
4;5;9;499;GBU-43/B(MOAB)
4;5;9;5;FAB-100 - 100kg GP Bomb
4;5;9;6;FAB-250 - 250kg GP Bomb
4;5;9;69;BDU-33 - 25lb Practice Bomb
4;5;9;7;FAB-500 M-62 - 500kg GP Bomb
4;5;9;70;BDU-50LD - 500lb Inert Practice B
4;5;9;71;BDU-50HD - 500lb Inert Practice B
4;5;9;75;Mk-82 AIR Ballute - 500lb GP Bomb
4;5;9;79;Mk-82 Snakeye - 500lb GP Bomb
4;5;9;9;FAB-1500 M-54 - 1500kg GP Bomb
4;5;9;90;4 x AN-M64 - 500lb GP Bomb
4;7;32;11048;Null
4;7;32;11056;Null
4;7;32;619;Null
4;7;32;659;Null
4;7;32;661;Null
4;7;33;11044;ARAK M/70B HE
4;7;33;11049;ARAK M/70B AP
4;7;33;144;Hydra, UnGd Rkts Mk1
4;7;33;145;Hydra, UnGd Rkts Mk5
4;7;33;146;Hydra, UnGd Rkts Mk61
4;7;33;147;Hydra 70 M151 HE
4;7;33;148;Hydra 70 M156 SM
4;7;33;149;Hydra, UnGd Rkts WTU-1/B
4;7;33;150;Hydra 70 M274 TP-SM
4;7;33;151;Hydra 70 M257 IL
4;7;33;155;S-8OFP2
4;7;33;158;S-8OM
4;7;33;159;5 x HVAR, UnGd Rkt
4;7;33;181;S-8TsM
4;7;33;182;S-8TsM
4;7;33;183;S-8TsM
4;7;33;184;S-8TsM
4;7;33;185;S-8TsM
4;7;33;186;S-8TsM
4;7;33;256;R4M 3.2kg UnGd air-to-air rock
4;7;33;257;Werfer-Granate 21
4;7;33;258;4.5-Inch M8
4;7;33;275;FFAR, UnGd Rkts Mk1, HE
4;7;33;276;FFAR, UnGd Rkts Mk5, HEAT
4;7;33;277;FFAR, UnGd Rkts M156, Wht Ph
4;7;33;299;UG_90MM
4;7;33;30;S-8TsM
4;7;33;31;S-5KO
4;7;33;32;S-8KOM
4;7;33;326;RS-82
4;7;33;329;S-5M1 HE-FRAG FFAR
4;7;33;33;S-13-OF
4;7;33;330;S-5MO HE-FRAG FFAR
4;7;33;331;SPRD-99 takeoff rocket
4;7;33;34;S-24B - 240mm UnGd Rkt, 235kg, H
4;7;33;340;S-5M
4;7;33;341;S-24A (21) - 180 kg, cumulative un
4;7;33;342;S-24B (21) - 180 kg, fragmented un
4;7;33;35;S-25-OFM
4;7;33;350;Hydra 70 M282 MPP
4;7;33;359;RP-3
4;7;33;360;RP-3
4;7;33;361;RP-3
4;7;33;364;ARF-8/M3 HEI Heavy
4;7;33;365;ARF-8/M3 API
4;7;33;366;ARF-8/M3 TP-SM
4;7;33;367;S-25
4;7;33;37;Zuni Mk 71
4;7;33;374;Hydra 70 M229 HE
4;7;33;375;SNEB Type 250 F1B TP-
4;7;33;376;SNEB Type 251 F1B HE
4;7;33;377;SNEB Type 251 H1 HE
4;7;33;378;SNEB Type 252 F1B TP
4;7;33;379;SNEB Type 252 H1 TP
4;7;33;380;SNEB Type 253 F1B HEAT
4;7;33;381;SNEB Type 253 H1 HEAT
4;7;33;382;SNEB Type 254 F1B SM R
4;7;33;383;SNEB Type 254 H1 SM R
4;7;33;384;SNEB Type 254 F1B SM Yell
4;7;33;385;SNEB Type 254 H1 SM Yell
4;7;33;386;SNEB Type 254 F1B SM Gre
4;7;33;387;SNEB Type 254 H1 SM Gre
4;7;33;388;SNEB Type 256 F1B HE/Fr
4;7;33;389;SNEB Type 256 H1 HE/Fr
4;7;33;390;SNEB Type 257 F1B HE/Frag Lg W
4;7;33;391;SNEB Type 257 H1 HE/Frag Lg W
4;7;33;392;SNEB Type 259E F1B IL
4;7;33;393;SNEB Type 259E H1 IL
4;7;33;401;Hydra 70 M259 SM
4;7;33;402;Hydra 70 M151 HE, M433 RC Fu
